Date,Open,High,Low,Close,Volume
2021-12-03,183.41457538766832,183.85315467858933,181.54550888399007,182.9194922681887,2125269
2021-12-06,183.3196517539455,184.68967838130993,182.56535362133835,183.4282172914186,4689591
2021-12-07,182.11029493122263,183.17567120348224,180.44516963491859,181.84702658938647,4860028
2021-12-08,182.5033595503662,182.76140506597739,180.50161938288994,182.74206490346262,3399540
2021-12-09,181.93409040903046,183.20267364467793,181.7836222675355,182.25900385177917,4622425
2021-12-10,182.44788097885757,182.93929373521308,181.7847163887314,182.40579686376472,2325682
2021-12-13,184.02443181379198,185.24765204385392,183.8165713127249,184.01801749202014,1231898
2021-12-14,185.1547703255691,186.57939805764636,185.022172653543,184.91485680788568,4926567
2021-12-15,184.512003283325,186.06324854975273,182.9087864367109,184.64632615997985,3459991
2021-12-16,182.8369540426794,183.7192405352786,181.022070213198,183.75513393456458,3869875
2021-12-17,181.38693159144108,182.14851945647732,181.09099835109498,181.60331853323527,3345095
2021-12-20,181.28107444756475,181.58708840192216,181.1456456128448,180.88416521399284,2138964
2021-12-21,180.52434693554358,180.66977415294934,180.09852893717704,180.67303497516514,2800156
2021-12-22,179.5626637467567,180.26637414608814,177.9055201616244,179.68585544801397,1077332
2021-12-23,180.04778673387463,181.74013330633784,179.57639547110963,179.55459848092167,3066462
2021-12-24,179.275463750251,179.41979022197702,178.00356420482706,179.63145036388045,1708854
2021-12-27,178.6351927729509,181.33854082005826,178.35721033273197,179.40659438207234,4010970
2021-12-28,178.67627624148616,179.0156320542424,177.8288023509211,178.7565918012489,4452909
2021-12-29,178.68315949759125,179.03131689440855,178.6386073320201,178.92524647321562,2161242
2021-12-30,178.88406396290839,178.95899051902683,177.5179498819747,179.36718712278503,1651336
2021-12-31,178.18909881739285,178.55771818317854,177.13113810355406,178.2767880453422,1786360
2022-01-03,179.93347324871186,180.74051966531854,179.85162891418233,179.68772042508846,1345184
2022-01-04,179.5844880120203,180.7041757905737,177.81633110026706,179.5891322928042,2684128
2022-01-05,179.76147245209216,180.04452561435082,179.46079809164848,179.60798191574904,1685401
2022-01-06,181.22290018826334,181.5622113754015,180.7595986780291,180.31619633900561,3894299
2022-01-07,180.3779730394903,180.41931024429948,180.0449254185148,180.5494124702691,2463595
2022-01-10,181.64172342150468,181.66132303808232,181.3658277000645,181.50254910418235,3559274
2022-01-11,181.53506658808462,182.33749662794946,180.31066438103736,181.7896732693842,2896734
2022-01-12,180.75405603480027,181.3329846833715,180.18751504771862,181.17723589474375,4540852
2022-01-13,181.24628559324097,181.70632791710145,180.59781639322182,181.53873941994985,1904640
2022-01-14,180.15563392686835,181.69607516664502,177.9991885498633,180.39501321262918,1168147
2022-01-17,180.6833108171793,181.93866059746776,180.31205344650888,180.50357291840572,2244235
2022-01-18,181.64488082111163,182.33055573870175,180.66373110554127,180.47034292776124,3412944
2022-01-19,179.90420435235077,180.72450272685973,179.51727490575084,180.2622260704887,3642574
2022-01-20,179.92537590624204,180.8763292893365,178.18739092111852,180.13368855904977,1770545
2022-01-21,178.2202780069965,178.91621010793733,177.79131005844798,178.2518395135521,1842575
2022-01-24,177.90101403016604,178.41762822892613,177.56225586788568,177.70311460581115,2117699
2022-01-25,177.92773491292965,178.95098813630523,177.79933664701204,177.79595950695227,3585927
2022-01-26,178.59786379592373,178.87790913862113,178.52957758815944,177.95581589894968,1176225
2022-01-27,175.71494472275612,178.38951185091025,175.45152108763662,176.92814075802372,2706349
2022-01-28,177.0003836637906,178.75135923819582,176.69811427170805,178.19384859888842,2035992
2022-01-31,177.07973466466885,177.25722654844313,176.5488675026017,177.3276737506739,4367374
2022-02-01,178.84578104497248,178.92822281160733,177.9099498151819,178.29713095120064,2202203
2022-02-02,177.94150129726955,178.31082006742776,176.8656074685453,178.72432531307234,4549896
2022-02-03,176.57428183338166,178.15371813209927,175.45108678250628,178.07809800322855,3821505
2022-02-04,180.13899859894764,180.95689044108613,178.0933440512705,179.85340889583804,3564368
2022-02-07,178.7816006759329,179.1728100031703,178.2512577742623,178.65977206408155,4212414
2022-02-08,179.03382203429186,179.61560380492023,178.7293298326117,179.57892623769158,3996425
2022-02-09,180.08673875537409,180.10296187297,179.02922408508064,180.57950855573455,1556552
2022-02-10,179.42401648684054,180.58085026787754,178.8006741861657,179.90888834665787,2285406
2022-02-11,181.35662130545919,181.75401832891842,181.24004995900586,181.30135364672222,1440769
2022-02-14,180.73814949403177,181.48560514799,180.5239805529,181.05130713212327,3282583
2022-02-15,181.5870327208909,181.86753477430253,180.61041240502735,181.34000076140313,1896317
2022-02-16,180.17300926872218,181.57587542593004,180.0127404113046,181.60032260017437,2802258
2022-02-17,181.0375879261399,181.14572691653132,180.61375438793343,181.4660138587038,2189456
2022-02-18,181.71379515140805,182.8258957706294,180.94818399437787,182.27682213186358,4198058
2022-02-21,182.94214051322953,183.6274305979405,182.2080341774223,183.0703108524158,1638960
2022-02-22,181.05275499993252,182.45476432585164,179.51504719140252,181.3217788791776,1300489
2022-02-23,183.02504101200364,183.32792625580262,182.46026474768948,182.62611912205577,2511409
2022-02-24,180.03395874819006,181.38005854270432,179.34947261463705,180.9636271340201,2612086
2022-02-25,182.01891907652714,182.2122233029751,181.1392754009759,181.99617333836176,2106331
2022-02-28,183.4020466867952,184.8736317693651,182.5817182256627,183.12287847518934,4941093
2022-03-01,182.96023576325513,182.98209251069724,182.73721008198874,182.03191204497415,3951791
2022-03-02,181.38021477147282,182.0874461452771,181.0981785610106,181.62109775701956,1174811
2022-03-03,180.67762239070987,182.15273475501974,180.52476739889565,180.5153930885336,3275962
2022-03-04,179.3985406619637,179.5919682905449,178.96497820177183,180.30047205824488,3062833
2022-03-07,178.79645967190262,179.0148486594468,177.03348001936521,179.99243777405914,3988275
2022-03-08,181.19448549421932,182.48334891942562,180.6867687250696,180.77209830632847,3726577
2022-03-09,182.07962690562408,182.21263006955414,180.36444693492066,182.0824070524481,4361344
2022-03-10,184.06734720813725,185.3882394906434,183.2414236251066,183.47809086323804,3982402
2022-03-11,182.22922139217488,184.37222844675978,180.54590681624734,182.91592283665975,3457806
2022-03-14,182.9666520326796,183.43641649701675,182.5738836696285,182.70670096291522,2672115
2022-03-15,181.95767169096618,182.11642774190372,180.8699230156125,181.02326277069426,1960905
2022-03-16,180.42724550837673,181.58325217782786,180.30335314514153,180.2173927041981,3767892
2022-03-17,181.32053509009106,181.92902899382227,180.20201160587942,181.18224433729554,3377508
2022-03-18,182.80210520125596,183.80997311447808,182.15924970729301,182.79782716084378,2338894
2022-03-21,180.77803756040092,181.03177485717575,179.4267471577025,181.56347828896386,2448653
2022-03-22,181.64880049766617,183.44187689557856,181.34867171083798,180.971014029811,4807182
2022-03-23,180.63917945294952,180.92708552981745,179.6348416266556,180.94460827285207,1628937
2022-03-24,181.47701105986317,181.7220497241786,181.35018637472822,181.22476943167166,1575607
2022-03-25,179.6336487584644,179.90360065528958,179.26730708132663,180.41516591175002,2750664
2022-03-28,180.24949712396023,181.79294806714597,180.07273502070996,180.8392269562141,3514731
2022-03-29,181.0829313087543,182.67710926495832,181.06058075378792,180.36538760914317,2136422
2022-03-30,180.17728419378597,180.28082234773515,179.19062516606186,180.3509353382649,3267524
2022-03-31,181.62385732428987,183.0550094420516,180.99698026076086,180.8972195862686,1054808
2022-04-01,180.8645265265503,181.12456277673073,180.81576087470717,180.90364185607956,1923447
2022-04-04,179.54630707907404,180.4263190607648,178.55777807120813,180.46725596555297,4356905
2022-04-05,180.803679961493,181.07286088174817,178.5627534052872,180.35764616162714,3664056
2022-04-06,179.974337043544,180.19012416987223,179.49790687682687,180.2692832024218,1759103
2022-04-07,180.2486165792982,181.42637803728954,180.0953560258989,179.89927217253967,3253511
2022-04-08,179.6530815436426,181.12286580243008,178.23787701694079,179.64047610987257,2962965
2022-04-11,180.46756416640585,181.08983438929985,178.62574855701925,181.2391232803773,3786483
2022-04-12,181.88219011100384,183.7224564957994,181.73684068868994,181.80004272831854,1056152
2022-04-13,182.6026739813658,183.93084003532314,182.25527649493102,181.5045624102894,1042351
2022-04-14,182.44801004405736,182.95230805986998,181.46000722605442,182.20151681480013,4651659
2022-04-15,181.83893844854137,182.44676234115698,181.69174569777337,181.8676973250441,2763976
2022-04-18,183.57849366360918,185.34388125063916,183.37943110984932,183.04082196263073,1227977
2022-04-19,183.5157983874304,185.2567398740274,183.33097135380876,183.41046415482884,4889647
2022-04-20,183.40792912595603,184.6974097131657,183.07516864731903,183.30316201082462,2433097
2022-04-21,183.20506635055534,183.263515831261,182.64523790172728,183.7508789366349,1060616
2022-04-22,182.2969267974612,183.20954712000164,182.05928414116124,182.1800027845664,4912509
2022-04-25,181.57095702386508,181.99267395686817,180.36021439723592,181.0532353156566,4300697
2022-04-26,179.44127923320755,179.50093354519976,178.50281212746646,179.85931030925755,4430882
2022-04-27,180.7145013146447,182.41616717293212,180.16809369518103,180.00225340402125,4640379
2022-04-28,181.68891539143377,182.49864022720107,181.40667479951054,181.73476840350634,4791838
2022-04-29,183.52218379392974,183.70998413197228,182.47140950345764,183.966068549699,4296914
2022-05-02,185.10293568959986,185.89010975958686,183.93999670274695,184.60411965113974,4951210
2022-05-03,184.96156700821507,185.16492646821385,184.60415196004436,185.1049641260842,2294885
2022-05-04,183.6836638356745,184.36540724448966,182.73065433746046,183.30390639193146,3380421
2022-05-05,182.61535327606816,183.57785616186825,182.31547580157155,182.76123259219744,3584462
2022-05-06,181.94353576852427,183.16971512633697,181.48312011868146,181.97344884028922,3540764
2022-05-09,181.59938134420523,183.79602739918417,181.45983930127733,181.35260124203808,4321646
2022-05-10,181.3299059522483,182.09738529680243,181.0731226949236,181.1844574234533,1413612
2022-05-11,179.71460095553027,179.71631510919934,179.48612841172073,180.71236684575615,3451957
2022-05-12,178.1724451653332,179.26198174840982,177.50537969260483,178.73306703538037,3878596
2022-05-13,179.94568228389332,182.3110900558933,178.40062587648688,179.4809772914979,3614093
2022-05-16,178.3421659713073,179.78088607236418,177.97885396291878,178.4082342657581,1612404
2022-05-17,178.38561547848354,178.6108781209749,178.08904280178925,178.64748112986925,1119233
2022-05-18,180.04227679199047,182.4207084518638,179.5085815439843,180.72156379961922,3005053
2022-05-19,179.26231104739486,179.4549625800429,177.76935842464104,179.80217920803278,4562518
2022-05-20,176.26099236530547,176.62638660723061,175.8699676984399,177.27189168528645,1013869
2022-05-23,176.93524710405558,176.97440921949834,175.4557653421947,176.98588746340636,1459410
2022-05-24,177.7876283081144,178.4421618791127,177.12860448145472,178.08684709840492,1586455
2022-05-25,179.56190060713288,181.61141512332122,178.23325419558824,180.04519455262553,4857235
2022-05-26,178.78158324558913,179.1551169290009,177.96411611889076,178.8156449581731,2292334
2022-05-27,179.494329496836,180.94976398075133,178.58087091720378,179.31234418140963,1667482
2022-05-30,179.89363269073453,180.48465114646797,179.58659345348272,178.84703372462957,4320627
2022-05-31,177.98514366054383,178.42520358956696,177.93390782501163,178.74108537032544,4814423
2022-06-01,181.96511923899274,183.5332635524128,181.33953464531774,181.38542871734248,3348688
2022-06-02,180.36900916945487,180.82622223314738,180.14573758102156,179.88245838894733,4995736
2022-06-03,179.74665168075356,180.14003397849822,179.43940545509182,180.13619805044192,3643117
2022-06-06,180.70550919950034,181.46792715010326,179.3364146167375,180.60389122220732,1421439
2022-06-07,181.46086092247788,182.221224563694,181.3621400280222,181.6896775471467,1423030
2022-06-08,181.88050499082695,182.27411657285995,181.0540826666352,181.78766070061758,3222814
2022-06-09,182.85027674682397,183.2327100625165,182.62492526177977,182.0957112401217,3573979
2022-06-10,182.00686578901554,183.31902899021105,180.340202529788,181.70406267269988,3533553
2022-06-13,182.22749380056172,182.62460913212956,181.54915917122622,181.973189613945,3698234
2022-06-14,181.41484267847028,181.4563144564694,180.8006991472231,181.6299973384476,4110719
2022-06-15,181.5095408958415,182.60858012037335,179.9850237147256,182.25156922830365,4221403
2022-06-16,181.7777247869898,183.57438998866482,181.33277839609457,181.88195889226,4974485
2022-06-17,182.86236336359417,183.71585884365552,181.26128905742976,182.2590592861622,3137655
2022-06-20,181.46621254418238,182.13564945781587,180.57437196458758,182.2297964724772,2854522
2022-06-21,182.82830203916103,183.80660998898352,182.6736523326002,183.35584672324939,3677636
2022-06-22,183.36758686777793,185.16606695491606,181.55429339576077,183.3044529996609,3020779
2022-06-23,181.03909313903037,181.59199836762986,181.01977483475852,181.531420531454,4851207
2022-06-24,182.39708030861038,183.33367231485403,182.29545025507696,182.793342032168,1607612
2022-06-27,181.67581044044127,182.78204199930124,180.5085927071369,181.88760973130536,1418277
2022-06-28,180.55103469056147,180.75173338485035,178.96258751432134,181.23384339265655,2713883
2022-06-29,180.1511211755049,180.4083745966164,179.46613399636115,180.63818209861307,2522872
2022-06-30,182.3643341501775,182.70881135892998,181.56315238618933,182.01262019178387,3444846
2022-07-01,179.2232610866897,179.97267707364665,178.45785893067634,179.87694597780518,1866763
2022-07-04,182.21575844421776,182.55352454327235,181.1423457418073,183.01469451146517,4309432
2022-07-05,183.75573883076427,184.30082606075987,183.25704891862873,184.07075132053123,1150424
2022-07-06,184.6599679859153,186.4767236154904,182.71747029495353,184.29399023466038,4431525
2022-07-07,184.14063533004565,185.40992643528875,183.9852128975179,184.2390962340441,3295339
2022-07-08,184.29235976984396,185.8285165426989,183.13665219492705,184.52465030890176,3980878
2022-07-11,185.06795213603888,185.17927098483668,184.8653463631208,185.04577273728108,1568043
2022-07-12,184.81813460680132,185.11722034082243,183.83813037066741,185.69098832323115,2939304
2022-07-13,186.49394561612212,187.32710338275155,186.18879478024715,186.2465927892346,2671218
2022-07-14,186.52789098619164,187.15814028119607,185.3798001197942,186.33617347048983,3431284
2022-07-15,185.93418081313465,186.7984291978333,185.59242689242112,186.1388350501825,1824353
2022-07-18,186.4905240224272,189.19806787780837,185.1921980827583,185.98756176652898,1452219
2022-07-19,185.22890543669982,185.94889496992175,182.7080584301271,185.79265348617633,4619820
2022-07-20,187.4903780796702,188.41444088701127,187.3415693179906,186.9264235830434,3930252
2022-07-21,187.59722713812187,188.85073315049362,187.3833006717707,187.51998030532425,4463047
2022-07-22,184.41131537572087,184.6262702137998,183.434369636339,184.57959167065997,2751674
2022-07-25,185.2255556295056,185.6113055976873,183.52492837985423,185.23549244718976,4461324
2022-07-26,185.37659625900304,186.07925625750235,184.64185304553033,185.4302286419085,1199395
2022-07-27,186.02166133367146,186.26253809087186,185.82716984880668,185.4115198854626,1308293
2022-07-28,184.4846618686382,185.15035533353173,183.81878404493182,185.02300143237372,4390693
2022-07-29,185.76585453278645,186.13487097061162,185.57722345121846,186.14711415235973,3899423
2022-08-01,187.6127920605188,187.73707775536965,186.0047248133461,187.09464061448259,3617876
2022-08-02,186.02399547906703,186.96005164700304,184.98839142302162,186.32176294665896,2575019
2022-08-03,187.1790817724493,187.95601847538083,186.29802288039187,186.7288152337835,2448811
2022-08-04,186.60687649074657,186.6373529046672,186.55957774761785,185.75715849924222,2627376
2022-08-05,184.17664282098247,185.07389582714373,183.4819736968639,184.37754033445327,4600634
2022-08-08,184.09150427315097,184.74445442898306,183.65498940988542,183.75082310986332,2921158
2022-08-09,184.03637044157614,184.58615980121417,182.96469006768555,184.61321658224608,3747481
2022-08-10,185.94370827665608,186.25897461057232,185.64848351831083,185.56634162762217,4434062
2022-08-11,186.17913904071284,186.44718946830258,185.4996940557951,186.07942704771946,3596279
2022-08-12,187.04104197564757,187.75621636577563,187.0290179467344,186.80452283456748,2321648
2022-08-15,186.99791508566472,187.0490337786801,186.7583592267276,187.32070112168242,3407721
2022-08-16,185.84867781867587,185.86480260657635,185.35949946803808,186.67921952645946,2646998
2022-08-17,187.36276810350816,187.50607440850817,186.18299135413366,187.1111420711334,3731315
2022-08-18,186.87985002012135,187.3957553332537,186.85049831800566,187.91155159636108,3314341
2022-08-19,188.50716768005339,189.43255993769634,188.11186042740405,188.66584292617466,1648552
2022-08-22,190.32534723085928,192.08078512817,190.29232392366626,189.8547562976493,2228622
2022-08-23,190.65900901278687,191.35415837086373,189.31206776839787,190.56306014485034,3469487
2022-08-24,191.88867967478683,192.36182512805462,191.11465690071577,190.91450835239192,2228391
2022-08-25,192.49721316699925,193.2001246050388,192.4897323702585,191.98465859070836,3569823
2022-08-26,191.6311881372965,191.86899517472244,191.41449903979884,191.95813733145928,2047697
2022-08-29,191.0899193701573,191.55635065756962,190.79425381867532,191.0762626802316,1201107
2022-08-30,190.8895103650156,191.4101998614383,190.4862107608488,190.91319571628782,1955181
2022-08-31,189.3772046898083,190.45673754197435,187.5515466941437,190.16829307148137,3677761
2022-09-01,189.0229153382648,190.01997469471843,188.72138904249545,189.49311479650697,4521654
2022-09-02,189.06821567230153,190.195565761657,187.5837766041081,189.34859612579146,3206550
2022-09-05,187.53806595336354,188.66791581058212,186.25978500590406,188.5561762047915,2369693
2022-09-06,188.27196140927828,189.09579827891943,188.21111188927534,188.24821467515247,2625278
2022-09-07,186.2300640858722,187.4211547690184,186.03672313619256,186.3546000081987,1418818
2022-09-08,185.73144676491586,185.87830028617117,184.83464943288263,186.56789371557164,2297325
2022-09-09,186.7712056235725,188.99098357102437,186.34888082612264,186.56909919093385,2340412
2022-09-12,186.10994693221113,187.5096284369438,184.98131241783193,185.75201055986565,3465254
2022-09-13,186.5247734677305,186.774143092903,186.45386810520316,186.41125622829807,2359470
2022-09-14,187.18679227832015,188.34983492860476,186.85162530509376,187.34882636592465,2034416
2022-09-15,186.03698757743157,186.450411348068,184.29245468882553,185.74126650155566,2463552
2022-09-16,185.31865190322782,185.3510481169114,184.62837566999062,184.97854172298946,2379176
2022-09-19,184.36310115806197,185.8253557620967,184.1795608360455,184.20939937320213,2859093
2022-09-20,182.8571901468759,183.14764406310368,182.74223921538405,183.26949627209328,3382221
2022-09-21,184.2372714967806,185.30981329635335,182.7550400731033,184.098971114025,1792047
2022-09-22,184.50288530066493,185.9316454627017,183.35121971761745,183.9051449752522,4969243
2022-09-23,183.34231560463576,184.77662527398783,183.24021254574433,183.6406301339416,1514004
2022-09-26,182.68573743910108,182.97049203248665,182.6481843624405,181.63676776953486,4518636
2022-09-27,182.0093703327514,183.97265948059035,181.60872869441155,182.27218579974408,2510111
2022-09-28,181.04913091156067,181.50995577696455,180.26105465765698,181.0329274048906,3631045
2022-09-29,180.75661723715376,181.8050171249673,180.30026126402106,181.09286003515692,3994677
2022-09-30,181.48187239107526,181.56293949651067,181.11479774505707,181.3702369731151,4976768
2022-10-03,181.85978472263614,183.60436859271138,180.96319918198895,182.73089556895377,4536660
2022-10-04,181.14905427042632,182.0088878318938,180.57560677707093,181.42207516983467,1019192
2022-10-05,177.85650241383954,178.42477579099233,176.36482855503772,178.40256301401382,4017987
2022-10-06,178.65408173271368,179.7404624439195,177.92925235922786,178.58641255876753,2886338
2022-10-07,180.88414742803286,181.21751727929373,179.96116986289243,180.3869237402784,2277040
2022-10-10,181.9488731867751,184.44168368617045,181.4282425802128,181.62587009321783,2360669
2022-10-11,180.64969982806304,181.1488387795334,179.05208009889458,181.83552950849247,2116958
2022-10-12,182.36492814932436,183.5620961765722,180.8747906272245,181.34389332286042,1623521
2022-10-13,182.29865588980815,183.10624722990644,180.24414100040337,182.15101591949772,4576530
2022-10-14,180.78922014954674,181.01269265478368,179.24641337577705,181.17746971979324,4197971
2022-10-17,181.73239144864496,182.77722776254802,181.39660550966522,181.65382748914948,4508438
2022-10-18,182.24739255956743,184.0313151547692,181.0927582208386,182.15929764831608,3090293
2022-10-19,182.8860831973392,184.5675756547572,181.82040049951962,183.21950755581497,2369338
2022-10-20,186.0781259283971,186.96199482353782,184.39439336078306,185.97916759472605,1138621
2022-10-21,186.06784741809466,186.21514541848373,185.9604687996846,186.3715835619048,1904600
2022-10-24,185.66043893985227,186.34093298761633,184.05476098176982,185.8626199361973,3149646
2022-10-25,185.4939060561278,186.10885069515916,185.35224342425556,185.83704562400533,4889061
2022-10-26,183.3516340742464,183.86131715148872,183.0493111738981,184.0679697191162,1286102
2022-10-27,183.4461748231348,184.25788039474807,182.0705778588306,183.37325658802712,3318003
2022-10-28,183.25662386817217,183.58854231588006,182.85252855633976,182.963974149914,2549505
2022-10-31,182.6973275500176,185.63273375640608,180.66179609329802,182.43988575197943,2156536
2022-11-01,183.00220325033078,184.03012701534152,181.01010884283332,182.59224062401316,2151054
2022-11-02,181.93199079663842,183.64259415107492,181.80087945795793,181.76982069163097,1522419
2022-11-03,182.624488609847,183.01757881054846,182.04695434582777,182.89085135895544,2039339
2022-11-04,183.31089035608923,184.8788786216495,182.61365230969892,182.89105842387363,1430754
2022-11-07,182.20299933281407,183.69546160282007,181.85547439029523,182.88175810273503,3102985
2022-11-08,182.10352769496586,183.10484234916382,180.94697247789853,182.5538633862221,2040397
2022-11-09,182.22695403436947,183.1491429398011,180.94571538084648,182.7090540700811,4562330
2022-11-10,184.07418036431838,185.02879846626843,182.8577329770413,183.5341523347487,2296629
2022-11-11,183.13841637610787,183.65663532655327,182.9829047723443,182.66702211903782,4115005
2022-11-14,182.25255824848506,182.7587473095704,180.9896934947569,182.00890562996256,2147917
2022-11-15,182.24114453379178,182.42065910866427,181.0116182825744,181.70517960118588,4872866
2022-11-16,179.9196672865067,180.81390006100762,179.81243799808755,180.35930867771268,3715680
2022-11-17,179.71434837792168,180.4806709027031,179.21447734341666,179.5400508179912,3991539
2022-11-18,179.00124273025494,179.26578862895965,178.66014979811334,179.06382994444652,2466624
2022-11-21,180.3616601771017,180.7274201631946,179.3396970220417,179.93821912515924,4354657
2022-11-22,180.14316833788507,182.0847361385053,179.40998902046252,180.20078045416116,1170002
2022-11-23,180.20189892132365,182.58680443027424,178.82375624082604,180.3943703655287,3260631
2022-11-24,181.51572258697718,181.8618399157749,180.5250993635999,181.2452683276967,3887657
2022-11-25,181.5459811228929,182.0379954034598,181.2027895542062,181.1078965392973,2852675
2022-11-28,181.1641887918028,183.2284089266552,180.40520709634268,181.49836138922618,3506403
2022-11-29,181.36460180061746,181.5226966764843,180.91652345960458,181.39513963629366,2055308
2022-11-30,181.13128166887248,181.95102138613058,179.59890128628484,181.66050198569332,4462969
2022-12-01,179.82871281933527,180.02418546292125,179.4081761134312,181.07774332808174,2052063
2022-12-02,178.73915598551216,179.03638320709723,176.8910468814066,178.6389261698053,4377288
2022-12-05,178.8090996857463,180.47635652749582,178.26908188402317,178.50464700761898,3941286
2022-12-06,180.05842854826227,182.1824213663879,178.99626110067362,179.9273951437189,3879183
2022-12-07,179.87882968708334,180.29244594465501,179.55531474029888,180.85361054596052,3454257
2022-12-08,181.64358331551344,183.7791700455908,181.62929610362946,181.8190080305517,3602562
2022-12-09,181.94596487233235,182.2279990915417,181.0350204684929,183.0551387523579,2657971
2022-12-12,183.82864689714643,185.4792198603793,182.21566872655336,183.14379634331934,2995155
2022-12-13,182.79808475966587,183.42729690919532,182.06884781035512,183.34111205072492,3204873
2022-12-14,183.35116196002053,183.38320945418425,183.26799018808592,182.72346015529058,3430327
2022-12-15,182.8803221211056,182.91384682349417,181.50298709157724,182.40738729926352,2394937
2022-12-16,182.57286327276663,184.7904543521254,180.38088461648675,183.02315844903467,2325501
2022-12-19,183.66065041056962,184.82882823841982,182.23841590906275,184.2270428862035,3923449
2022-12-20,184.26278171871567,185.35965679809965,183.58114749504728,184.0875966105225,4678485
2022-12-21,183.21524532707954,184.03731140511206,183.2011369708264,183.63740734567108,1307311
2022-12-22,183.6891776256068,184.56133073129084,183.08366397448262,183.63793530452767,1780226
2022-12-23,183.99772825805331,184.32176470075984,183.93332073562138,184.23914205345676,4358538
2022-12-26,181.90470803009043,182.72881092694612,181.33376233548657,182.79528723732324,2854936
2022-12-27,179.38387227462374,179.5480216873455,178.56946945363055,180.49910628418598,4353321
2022-12-28,180.06191155894174,181.26384322848128,179.49142547286206,179.94856943469443,3398895
2022-12-29,178.44707813561496,178.45586657824703,177.45266360740737,178.72785700878026,3507143
2022-12-30,177.9431719026759,178.00103595010268,176.72262129874468,178.21971681113297,4474376
2023-01-02,178.41986841186238,178.68546104512478,176.40631411721367,178.0719364923155,1469134
2023-01-03,178.20540922160868,178.8898596992451,177.96131077810628,177.61868808329245,1070687
2023-01-04,178.93488325708233,179.35608207369523,178.66097217023514,179.07115561776322,3517172
2023-01-05,179.2276010289106,180.2040324061087,177.70442856473676,179.39790038236555,1687619
2023-01-06,179.9484462585333,181.0805953992493,179.41703485739487,179.69837474197635,3878237
2023-01-09,179.64211410116997,180.74103035589815,179.44903202716335,180.32058188601977,2659148
2023-01-10,179.29332529561285,179.98075205073934,178.24300574333648,179.181748768239,1085227
2023-01-11,180.49680354157036,180.58534775615337,179.88580241748073,180.22086055565927,1097556
2023-01-12,180.48521137333265,180.9391027894858,179.6888713535838,180.14509626912383,1567848
2023-01-13,179.84720053511379,180.73725826758925,179.84557881815041,180.81557688636502,1289400
2023-01-16,179.36304201842043,179.9703034325065,179.18587390330566,179.7437196533249,4676141
2023-01-17,177.7508292608971,177.95103051519746,177.50193529176383,178.1899608873088,2577234
2023-01-18,179.05779402253845,180.4570219726096,178.6666376502856,179.00785054533384,2053414
2023-01-19,179.62463236131535,181.163774707126,179.19559511322268,179.38426007143136,1114479
2023-01-20,179.23056372079682,180.80296193106716,177.5257778150067,178.48220851707384,4203157
2023-01-23,177.3650626956151,177.64718847254903,177.11710848828722,177.61254543579915,1920638
2023-01-24,178.48919397105928,179.71989687604375,178.00922582491054,178.7379802202139,2814931
2023-01-25,178.12340433678594,179.0723571645546,177.60742334743685,177.54856832734657,3664639
2023-01-26,179.3395297498677,180.24643262458974,178.92265668727765,179.19124128060255,1601380
2023-01-27,178.92444630154867,181.27490215417302,178.26581434875817,178.29062054595468,1387069
2023-01-30,179.07337647306798,180.7462446749665,178.84118196842564,178.92901247156306,1689182
2023-01-31,178.02183568645748,178.88581553553357,177.026420496008,178.6003939958141,3846025
2023-02-01,178.53701724950756,178.6635498292546,177.9614553236772,179.20358142689645,2855121
2023-02-02,177.88371130025277,178.79403564218106,177.58865511044712,178.65946742478224,1718954
2023-02-03,178.82770043608917,179.52286568441932,178.3648441503748,178.49667451870994,2668966
2023-02-06,179.13189210564914,179.50752576636648,178.8190698688823,178.53759369410565,3361965
2023-02-07,178.46008730901738,179.76490419945034,177.8863201991155,177.53540623832419,3277651
2023-02-08,178.69778324990594,179.139445814092,177.29993894287443,178.2762305837443,1474833
2023-02-09,178.34443630604022,179.77816633085044,177.15326326110014,177.76301701727272,4814026
2023-02-10,177.24440893560586,178.08181466092134,176.7029359290987,177.53441710193272,3496085
2023-02-13,175.96185981895226,178.06874893357835,175.859853538825,176.54006772732419,3073681
2023-02-14,174.40277373473768,175.82673184693527,173.7317559298199,173.9777340685289,3817087
2023-02-15,173.9955466820484,174.1740758517689,172.92754890398942,173.7867063059287,3701177
2023-02-16,176.25304391471207,178.217579952815,175.31407444600728,176.19932172754162,2982369
2023-02-17,177.17761175575612,178.65875748037783,177.11373392292478,176.98392601543964,2072982
2023-02-20,177.12625837693435,177.12862729306715,175.87223572450583,176.96466563570524,4661632
2023-02-21,177.34368323642377,177.88729013251682,176.3447468601782,176.70177480649699,1227894
2023-02-22,177.3717334917175,179.3637701276768,177.09909997739808,176.724240699309,2061449
2023-02-23,177.54346999065442,179.37736653667878,177.20124441123008,177.27135981448424,3222964
2023-02-24,176.51344843545687,177.38137089820802,175.4147690620225,176.0905469991754,3965632
2023-02-27,177.46189997005666,178.01903758846015,177.41733035916738,177.20486869384428,3644901
2023-02-28,177.6896651432682,178.43894770014765,177.05844078629642,177.9202500092855,3511078
2023-03-01,179.01671807245,179.6141969304744,177.86549141494285,178.63843573499344,2002992
2023-03-02,178.37966393937356,179.87520547587175,177.27466673756913,179.0769114738032,1013448
